Ue_[V],Ua_[V],Ie_[A],F_[Hz],φ_[°],|Z|_[Ω],Z_[Ω],R_[Ω],X_[Ω],φH_[°],H_[1],H_[db]
5,4.97105505938064000,0.00053722583389683600000000,172,-83.83193854,,,,,,
5,4.97038401135746000,0.00054339928196690600000000,174,-83.76077933,,,,,,
5,4.96970548196548000,0.00054957021618919800000000,176,-83.68963944,,,,,,
5,4.96901948054319000,0.00055573860940403800000000,178,-83.61851908,,,,,,
5,4.96832601652493000,0.00056190443450953600000000,180,-83.54741846,,,,,,
5,4.96762509944063000,0.00056806766446215000000000,182,-83.47633779,,,,,,
5,4.96691673891535000,0.00057422827227724600000000,184,-83.40527728,,,,,,
5,4.96620094466899000,0.00058038623102964800000000,186,-83.33423715,,,,,,
5,4.96547772651591000,0.00058654151385419900000000,188,-83.2632176,,,,,,
5,4.96474709436454000,0.00059269409394630300000000,190,-83.19221884,,,,,,
5,4.96400905821704000,0.00059884394456247700000000,192,-83.12124108,,,,,,
5,4.96326362816891000,0.00060499103902089300000000,194,-83.05028452,,,,,,
5,4.96251081440861000,0.00061113535070191500000000,196,-82.97934939,,,,,,
5,4.96175062721721000,0.00061727685304864100000000,198,-82.90843587,,,,,,
5,4.96098307696796000,0.00062341551956743300000000,200,-82.83754419,,,,,,
5,4.96020817412595000,0.00062955132382844800000000,202,-82.76667455,,,,,,
5,4.95942592924769000,0.00063568423946616900000000,204,-82.69582715,,,,,,
5,4.95863635298075000,0.00064181424017992200000000,206,-82.6250022,,,,,,
5,4.95783945606335000,0.00064794129973440300000000,208,-82.55419991,,,,,,
5,4.95703524932393000,0.00065406539196019200000000,210,-82.48342048,,,,,,
5,4.95622374368082000,0.00066018649075426700000000,212,-82.41266412,,,,,,
5,4.95540495014180000,0.00066630457008051700000000,214,-82.34193102,,,,,,
5,4.95457887980366000,0.00067241960397024500000000,216,-82.2712214,,,,,,
5,4.95374554385187000,0.00067853156652267400000000,218,-82.20053546,,,,,,
5,4.95290495356011000,0.00068464043190545000000000,220,-82.1298734,,,,,,
5,4.95205712028988000,0.00069074617435513200000000,222,-82.05923543,,,,,,
5,4.95120205549008000,0.00069684876817769200000000,224,-81.98862174,,,,,,
5,4.95033977069659000,0.00070294818774900000000000,226,-81.91803254,,,,,,
5,4.94947027753186000,0.00070904440751531300000000,228,-81.84746803,,,,,,
5,4.94859358770445000,0.00071513740199375800000000,230,-81.77692841,,,,,,
5,4.94770971300868000,0.00072122714577280800000000,232,-81.70641389,,,,,,
5,4.94681866532411000,0.00072731361351276100000000,234,-81.63592465,,,,,,
5,4.94592045661518000,0.00073339677994621000000000,236,-81.56546091,,,,,,
5,4.94501509893075000,0.00073947661987851200000000,238,-81.49502285,,,,,,
5,4.94410260440364000,0.00074555310818825400000000,240,-81.42461069,,,,,,
5,4.94318298525024000,0.00075162621982771200000000,242,-81.35422461,,,,,,
5,4.94225625377005000,0.00075769592982330800000000,244,-81.28386482,,,,,,
5,4.94132242234522000,0.00076376221327606700000000,246,-81.21353151,,,,,,
5,4.94038150344012000,0.00076982504536206400000000,248,-81.14322488,,,,,,
5,4.93943350960091000,0.00077588440133287300000000,250,-81.07294513,,,,,,
5,4.93847845345504000,0.00078194025651600600000000,252,-81.00269245,,,,,,
5,4.93751634771087000,0.00078799258631535600000000,254,-80.93246704,,,,,,
5,4.93654720515714000,0.00079404136621163000000000,256,-80.86226908,,,,,,
5,4.93557103866259000,0.00080008657176277900000000,258,-80.79209879,,,,,,
5,4.93458786117543000,0.00080612817860442900000000,260,-80.72195635,,,,,,
5,4.93359768572294000,0.00081216616245030300000000,262,-80.65184195,,,,,,
5,4.93260052541097000,0.00081820049909264000000000,264,-80.58175579,,,,,,
5,4.93159639342348000,0.00082423116440261400000000,266,-80.51169806,,,,,,
5,4.93058530302211000,0.00083025813433074300000000,268,-80.44166895,,,,,,
5,4.92956726754565000,0.00083628138490729900000000,270,-80.37166865,,,,,,
5,4.92854230040964000,0.00084230089224271600000000,272,-80.30169736,,,,,,
5,4.92751041510583000,0.00084831663252798400000000,274,-80.23175527,,,,,,
5,4.92647162520175000,0.00085432858203505200000000,276,-80.16184256,,,,,,
5,4.92542594434024000,0.00086033671711721700000000,278,-80.09195942,,,,,,
5,4.92437338623895000,0.00086634101420951600000000,280,-80.02210605,,,,,,
5,4.92331396468985000,0.00087234144982911100000000,282,-79.95228264,,,,,,
5,4.92224769355878000,0.00087833800057566700000000,284,-79.88248936,,,,,,
5,4.92117458678497000,0.00088433064313173300000000,286,-79.81272641,,,,,,
5,4.92009465838052000,0.00089031935426311400000000,288,-79.74299398,,,,,,
5,4.91900792242994000,0.00089630411081924200000000,290,-79.67329224,,,,,,
5,4.91791439308967000,0.00090228488973353800000000,292,-79.6036214,,,,,,
5,4.91681408458757000,0.00090826166802377900000000,294,-79.53398162,,,,,,
5,4.91570701122243000,0.00091423442279244800000000,296,-79.46437311,,,,,,
5,4.91459318736351000,0.00092020313122709800000000,298,-79.39479604,,,,,,
5,4.91347262745001000,0.00092616777060069000000000,300,-79.32525059,,,,,,
5,4.91234534599060000,0.00093212831827194900000000,302,-79.25573695,,,,,,
5,4.91121135756290000,0.00093808475168569800000000,304,-79.1862553,,,,,,
5,4.91007067681299000,0.00094403704837320100000000,306,-79.11680583,,,,,,
5,4.90892331845496000,0.00094998518595249300000000,308,-79.04738871,,,,,,
5,4.90776929727031000,0.00095592914212871200000000,310,-78.97800412,,,,,,
5,4.90660862810754000,0.00096186889469442300000000,312,-78.90865226,,,,,,
5,4.90544132588161000,0.00096780442152994100000000,314,-78.83933329,,,,,,
5,4.90426740557343000,0.00097373570060364700000000,316,-78.7700474,,,,,,
5,4.90308688222937000,0.00097966270997230300000000,318,-78.70079476,,,,,,
5,4.90189977096075000,0.00098558542778136200000000,320,-78.63157555,,,,,,
5,4.90070608694332000,0.00099150383226526800000000,322,-78.56238996,,,,,,
5,4.89950584541677000,0.00099741790174776600000000,324,-78.49323815,,,,,,
5,4.89829906168421000,0.00100332761464219000000000,326,-78.42412031,,,,,,
5,4.89708575111166000,0.00100923294945177000000000,328,-78.35503661,,,,,,
5,4.89586592912755000,0.00101513388476991000000000,330,-78.28598722,,,,,,
5,4.89463961122218000,0.00102103039928046000000000,332,-78.21697233,,,,,,
5,4.89340681294723000,0.00102692247175803000000000,334,-78.1479921,,,,,,
5,4.89216754991525000,0.00103281008106825000000000,336,-78.07904671,,,,,,
5,4.89092183779913000,0.00103869320616803000000000,338,-78.01013633,,,,,,
5,4.88966969233157000,0.00104457182610585000000000,340,-77.94126113,,,,,,
5,4.88841112930460000,0.00105044592002201000000000,342,-77.8724213,,,,,,
5,4.88714616456905000,0.00105631546714892000000000,344,-77.80361699,,,,,,
5,4.88587481403400000,0.00106218044681130000000000,346,-77.73484837,,,,,,
5,4.88459709366630000,0.00106804083842648000000000,348,-77.66611563,,,,,,
5,4.88331301949004000,0.00107389662150465000000000,350,-77.59741893,,,,,,
5,4.88202260758601000,0.00107974777564906000000000,352,-77.52875843,,,,,,
5,4.88072587409121000,0.00108559428055632000000000,354,-77.46013431,,,,,,
5,4.87942283519830000,0.00109143611601659000000000,356,-77.39154673,,,,,,
5,4.87811350715510000,0.00109727326191382000000000,358,-77.32299587,,,,,,
5,4.87679790626404000,0.00110310569822601000000000,360,-77.25448188,,,,,,
5,4.87547604888167000,0.00110893340502538000000000,362,-77.18600493,,,,,,
5,4.87414795141811000,0.00111475636247866000000000,364,-77.1175652,,,,,,
5,4.87281363033654000,0.00112057455084723000000000,366,-77.04916283,,,,,,
5,4.87147310215265000,0.00112638795048739000000000,368,-76.98079801,,,,,,
5,4.87012638343418000,0.00113219654185055000000000,370,-76.91247089,,,,,,
5,4.86877349080029000,0.00113800030548341000000000,372,-76.84418163,,,,,,
5,4.86741444092115000,0.00114379922202819000000000,374,-76.7759304,,,,,,
5,4.86604925051730000,0.00114959327222283000000000,376,-76.70771736,,,,,,
5,4.86467793635923000,0.00115538243690116000000000,378,-76.63954266,,,,,,
5,4.86330051526679000,0.00116116669699308000000000,380,-76.57140648,,,,,,
5,4.86191700410864000,0.00116694603352479000000000,382,-76.50330897,,,,,,
5,4.86052741980182000,0.00117272042761890000000000,384,-76.43525029,,,,,,
5,4.85913177931111000,0.00117848986049470000000000,386,-76.3672306,,,,,,
5,4.85773009964859000,0.00118425431346822000000000,388,-76.29925005,,,,,,
5,4.85632239787306000,0.00119001376795248000000000,390,-76.23130881,,,,,,
5,4.85490869108952000,0.00119576820545765000000000,392,-76.16340703,,,,,,
5,4.85348899644868000,0.00120151760759114000000000,394,-76.09554487,,,,,,
5,4.85206333114639000,0.00120726195605785000000000,396,-76.02772247,,,,,,
5,4.85063171242311000,0.00121300123266024000000000,398,-75.95994001,,,,,,
5,4.84919415756342000,0.00121873541929854000000000,400,-75.89219763,,,,,,
5,4.84775068389547000,0.00122446449797086000000000,402,-75.82449548,,,,,,
5,4.84630130879044000,0.00123018845077332000000000,404,-75.75683372,,,,,,
5,4.84484604966205000,0.00123590725990022000000000,406,-75.68921251,,,,,,
