Ue_[V]      | Ua_[V]      | Ie_[A]        | F_[Hz]         | φ_[°]         | |Z|_[Ω]       | Z_[Ω]                | R_[Ω]       | X_[Ω]          | H_[1]        | H_[db]         
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
5.000e+00 V | 3.790e+00 V | 3.260e-03 A   | 1.370e+03 Hz   | -49.300e+00 ° | 1.530e+03 Ω   | 1.000-1.160je+03 Ω   | 1.000e+03 Ω | -1.160e+03 Ω   | 758.000e-03  | -2.400e+00 dB  
5.000e+00 V | 3.790e+00 V | 3.260e-03 A   | 1.370e+03 Hz   | -49.300e+00 ° | 1.530e+03 Ω   | 1.000-1.160je+03 Ω   | 1.000e+03 Ω | -1.160e+03 Ω   | 758.000e-03  | -2.410e+00 dB  
5.000e+00 V | 3.790e+00 V | 3.260e-03 A   | 1.370e+03 Hz   | -49.200e+00 ° | 1.530e+03 Ω   | 1.000-1.160je+03 Ω   | 1.000e+03 Ω | -1.160e+03 Ω   | 757.000e-03  | -2.410e+00 dB  
5.000e+00 V | 3.780e+00 V | 3.270e-03 A   | 1.370e+03 Hz   | -49.200e+00 ° | 1.530e+03 Ω   | 1.000-1.160je+03 Ω   | 1.000e+03 Ω | -1.160e+03 Ω   | 757.000e-03  | -2.420e+00 dB  
5.000e+00 V | 3.780e+00 V | 3.270e-03 A   | 1.380e+03 Hz   | -49.200e+00 ° | 1.530e+03 Ω   | 1.000-1.160je+03 Ω   | 1.000e+03 Ω | -1.160e+03 Ω   | 756.000e-03  | -2.420e+00 dB  
5.000e+00 V | 3.780e+00 V | 3.270e-03 A   | 1.380e+03 Hz   | -49.100e+00 ° | 1.530e+03 Ω   | 1.000-1.150je+03 Ω   | 1.000e+03 Ω | -1.150e+03 Ω   | 756.000e-03  | -2.430e+00 dB  
5.000e+00 V | 3.780e+00 V | 3.280e-03 A   | 1.380e+03 Hz   | -49.100e+00 ° | 1.530e+03 Ω   | 1.000-1.150je+03 Ω   | 1.000e+03 Ω | -1.150e+03 Ω   | 756.000e-03  | -2.430e+00 dB  
5.000e+00 V | 3.780e+00 V | 3.280e-03 A   | 1.380e+03 Hz   | -49.000e+00 ° | 1.530e+03 Ω   | 1.000-1.150je+03 Ω   | 1.000e+03 Ω | -1.150e+03 Ω   | 755.000e-03  | -2.440e+00 dB  
5.000e+00 V | 3.770e+00 V | 3.280e-03 A   | 1.380e+03 Hz   | -49.000e+00 ° | 1.520e+03 Ω   | 1.000-1.150je+03 Ω   | 1.000e+03 Ω | -1.150e+03 Ω   | 755.000e-03  | -2.450e+00 dB  
5.000e+00 V | 3.770e+00 V | 3.280e-03 A   | 1.390e+03 Hz   | -48.900e+00 ° | 1.520e+03 Ω   | 1.000-1.150je+03 Ω   | 1.000e+03 Ω | -1.150e+03 Ω   | 754.000e-03  | -2.450e+00 dB  
5.000e+00 V | 3.770e+00 V | 3.290e-03 A   | 1.390e+03 Hz   | -48.900e+00 ° | 1.520e+03 Ω   | 1.000-1.150je+03 Ω   | 1.000e+03 Ω | -1.150e+03 Ω   | 754.000e-03  | -2.460e+00 dB  
5.000e+00 V | 3.770e+00 V | 3.290e-03 A   | 1.390e+03 Hz   | -48.900e+00 ° | 1.520e+03 Ω   | 1.000-1.140je+03 Ω   | 1.000e+03 Ω | -1.140e+03 Ω   | 753.000e-03  | -2.460e+00 dB  
5.000e+00 V | 3.760e+00 V | 3.290e-03 A   | 1.390e+03 Hz   | -48.800e+00 ° | 1.520e+03 Ω   | 1.000-1.140je+03 Ω   | 1.000e+03 Ω | -1.140e+03 Ω   | 753.000e-03  | -2.470e+00 dB  
5.000e+00 V | 3.760e+00 V | 3.290e-03 A   | 1.390e+03 Hz   | -48.800e+00 ° | 1.520e+03 Ω   | 1.000-1.140je+03 Ω   | 1.000e+03 Ω | -1.140e+03 Ω   | 752.000e-03  | -2.470e+00 dB  
5.000e+00 V | 3.760e+00 V | 3.300e-03 A   | 1.400e+03 Hz   | -48.700e+00 ° | 1.520e+03 Ω   | 1.000-1.140je+03 Ω   | 1.000e+03 Ω | -1.140e+03 Ω   | 752.000e-03  | -2.480e+00 dB  
5.000e+00 V | 3.760e+00 V | 3.300e-03 A   | 1.400e+03 Hz   | -48.700e+00 ° | 1.520e+03 Ω   | 1.000-1.140je+03 Ω   | 1.000e+03 Ω | -1.140e+03 Ω   | 751.000e-03  | -2.480e+00 dB  
5.000e+00 V | 3.750e+00 V | 3.300e-03 A   | 1.400e+03 Hz   | -48.700e+00 ° | 1.510e+03 Ω   | 1.000-1.140je+03 Ω   | 1.000e+03 Ω | -1.140e+03 Ω   | 751.000e-03  | -2.490e+00 dB  
5.000e+00 V | 3.750e+00 V | 3.310e-03 A   | 1.400e+03 Hz   | -48.600e+00 ° | 1.510e+03 Ω   | 1.000-1.140je+03 Ω   | 1.000e+03 Ω | -1.140e+03 Ω   | 750.000e-03  | -2.490e+00 dB  
5.000e+00 V | 3.750e+00 V | 3.310e-03 A   | 1.400e+03 Hz   | -48.600e+00 ° | 1.510e+03 Ω   | 1.000-1.130je+03 Ω   | 1.000e+03 Ω | -1.130e+03 Ω   | 750.000e-03  | -2.500e+00 dB  
5.000e+00 V | 3.750e+00 V | 3.310e-03 A   | 1.410e+03 Hz   | -48.500e+00 ° | 1.510e+03 Ω   | 1.000-1.130je+03 Ω   | 1.000e+03 Ω | -1.130e+03 Ω   | 749.000e-03  | -2.510e+00 dB  
5.000e+00 V | 3.740e+00 V | 3.310e-03 A   | 1.410e+03 Hz   | -48.500e+00 ° | 1.510e+03 Ω   | 1.000-1.130je+03 Ω   | 1.000e+03 Ω | -1.130e+03 Ω   | 749.000e-03  | -2.510e+00 dB  
5.000e+00 V | 3.740e+00 V | 3.320e-03 A   | 1.410e+03 Hz   | -48.500e+00 ° | 1.510e+03 Ω   | 1.000-1.130je+03 Ω   | 1.000e+03 Ω | -1.130e+03 Ω   | 749.000e-03  | -2.520e+00 dB  
5.000e+00 V | 3.740e+00 V | 3.320e-03 A   | 1.410e+03 Hz   | -48.400e+00 ° | 1.510e+03 Ω   | 1.000-1.130je+03 Ω   | 1.000e+03 Ω | -1.130e+03 Ω   | 748.000e-03  | -2.520e+00 dB  
5.000e+00 V | 3.740e+00 V | 3.320e-03 A   | 1.410e+03 Hz   | -48.400e+00 ° | 1.510e+03 Ω   | 1.000-1.130je+03 Ω   | 1.000e+03 Ω | -1.130e+03 Ω   | 748.000e-03  | -2.530e+00 dB  
5.000e+00 V | 3.740e+00 V | 3.320e-03 A   | 1.420e+03 Hz   | -48.300e+00 ° | 1.500e+03 Ω   | 1.000-1.120je+03 Ω   | 1.000e+03 Ω | -1.120e+03 Ω   | 747.000e-03  | -2.530e+00 dB  
5.000e+00 V | 3.730e+00 V | 3.330e-03 A   | 1.420e+03 Hz   | -48.300e+00 ° | 1.500e+03 Ω   | 1.000-1.120je+03 Ω   | 1.000e+03 Ω | -1.120e+03 Ω   | 747.000e-03  | -2.540e+00 dB  
5.000e+00 V | 3.730e+00 V | 3.330e-03 A   | 1.420e+03 Hz   | -48.300e+00 ° | 1.500e+03 Ω   | 1.000-1.120je+03 Ω   | 1.000e+03 Ω | -1.120e+03 Ω   | 746.000e-03  | -2.540e+00 dB  
5.000e+00 V | 3.730e+00 V | 3.330e-03 A   | 1.420e+03 Hz   | -48.200e+00 ° | 1.500e+03 Ω   | 1.000-1.120je+03 Ω   | 1.000e+03 Ω | -1.120e+03 Ω   | 746.000e-03  | -2.550e+00 dB  
5.000e+00 V | 3.730e+00 V | 3.330e-03 A   | 1.420e+03 Hz   | -48.200e+00 ° | 1.500e+03 Ω   | 1.000-1.120je+03 Ω   | 1.000e+03 Ω | -1.120e+03 Ω   | 745.000e-03  | -2.550e+00 dB  
5.000e+00 V | 3.720e+00 V | 3.340e-03 A   | 1.430e+03 Hz   | -48.100e+00 ° | 1.500e+03 Ω   | 1.000-1.120je+03 Ω   | 1.000e+03 Ω | -1.120e+03 Ω   | 745.000e-03  | -2.560e+00 dB  
5.000e+00 V | 3.720e+00 V | 3.340e-03 A   | 1.430e+03 Hz   | -48.100e+00 ° | 1.500e+03 Ω   | 1.000-1.110je+03 Ω   | 1.000e+03 Ω | -1.110e+03 Ω   | 744.000e-03  | -2.560e+00 dB  
5.000e+00 V | 3.720e+00 V | 3.340e-03 A   | 1.430e+03 Hz   | -48.100e+00 ° | 1.500e+03 Ω   | 1.000-1.110je+03 Ω   | 1.000e+03 Ω | -1.110e+03 Ω   | 744.000e-03  | -2.570e+00 dB  
5.000e+00 V | 3.720e+00 V | 3.340e-03 A   | 1.430e+03 Hz   | -48.000e+00 ° | 1.500e+03 Ω   | 1.000-1.110je+03 Ω   | 1.000e+03 Ω | -1.110e+03 Ω   | 743.000e-03  | -2.580e+00 dB  
5.000e+00 V | 3.710e+00 V | 3.350e-03 A   | 1.430e+03 Hz   | -48.000e+00 ° | 1.490e+03 Ω   | 1.000-1.110je+03 Ω   | 1.000e+03 Ω | -1.110e+03 Ω   | 743.000e-03  | -2.580e+00 dB  
5.000e+00 V | 3.710e+00 V | 3.350e-03 A   | 1.440e+03 Hz   | -47.900e+00 ° | 1.490e+03 Ω   | 1.000-1.110je+03 Ω   | 1.000e+03 Ω | -1.110e+03 Ω   | 742.000e-03  | -2.590e+00 dB  
5.000e+00 V | 3.710e+00 V | 3.350e-03 A   | 1.440e+03 Hz   | -47.900e+00 ° | 1.490e+03 Ω   | 1.000-1.110je+03 Ω   | 1.000e+03 Ω | -1.110e+03 Ω   | 742.000e-03  | -2.590e+00 dB  
5.000e+00 V | 3.710e+00 V | 3.350e-03 A   | 1.440e+03 Hz   | -47.900e+00 ° | 1.490e+03 Ω   | 1.000-1.110je+03 Ω   | 1.000e+03 Ω | -1.110e+03 Ω   | 742.000e-03  | -2.600e+00 dB  
5.000e+00 V | 3.710e+00 V | 3.360e-03 A   | 1.440e+03 Hz   | -47.800e+00 ° | 1.490e+03 Ω   | 1.000-1.100je+03 Ω   | 1.000e+03 Ω | -1.100e+03 Ω   | 741.000e-03  | -2.600e+00 dB  
5.000e+00 V | 3.700e+00 V | 3.360e-03 A   | 1.440e+03 Hz   | -47.800e+00 ° | 1.490e+03 Ω   | 1.000-1.100je+03 Ω   | 1.000e+03 Ω | -1.100e+03 Ω   | 741.000e-03  | -2.610e+00 dB  
5.000e+00 V | 3.700e+00 V | 3.360e-03 A   | 1.450e+03 Hz   | -47.700e+00 ° | 1.490e+03 Ω   | 1.000-1.100je+03 Ω   | 1.000e+03 Ω | -1.100e+03 Ω   | 740.000e-03  | -2.610e+00 dB  
5.000e+00 V | 3.700e+00 V | 3.360e-03 A   | 1.450e+03 Hz   | -47.700e+00 ° | 1.490e+03 Ω   | 1.000-1.100je+03 Ω   | 1.000e+03 Ω | -1.100e+03 Ω   | 740.000e-03  | -2.620e+00 dB  
5.000e+00 V | 3.700e+00 V | 3.370e-03 A   | 1.450e+03 Hz   | -47.700e+00 ° | 1.480e+03 Ω   | 1.000-1.100je+03 Ω   | 1.000e+03 Ω | -1.100e+03 Ω   | 739.000e-03  | -2.620e+00 dB  
5.000e+00 V | 3.690e+00 V | 3.370e-03 A   | 1.450e+03 Hz   | -47.600e+00 ° | 1.480e+03 Ω   | 1.000-1.100je+03 Ω   | 1.000e+03 Ω | -1.100e+03 Ω   | 739.000e-03  | -2.630e+00 dB  
5.000e+00 V | 3.690e+00 V | 3.370e-03 A   | 1.450e+03 Hz   | -47.600e+00 ° | 1.480e+03 Ω   | 1.000-1.090je+03 Ω   | 1.000e+03 Ω | -1.090e+03 Ω   | 738.000e-03  | -2.640e+00 dB  
5.000e+00 V | 3.690e+00 V | 3.370e-03 A   | 1.460e+03 Hz   | -47.500e+00 ° | 1.480e+03 Ω   | 1.000-1.090je+03 Ω   | 1.000e+03 Ω | -1.090e+03 Ω   | 738.000e-03  | -2.640e+00 dB  
5.000e+00 V | 3.690e+00 V | 3.380e-03 A   | 1.460e+03 Hz   | -47.500e+00 ° | 1.480e+03 Ω   | 1.000-1.090je+03 Ω   | 1.000e+03 Ω | -1.090e+03 Ω   | 737.000e-03  | -2.650e+00 dB  
5.000e+00 V | 3.680e+00 V | 3.380e-03 A   | 1.460e+03 Hz   | -47.500e+00 ° | 1.480e+03 Ω   | 1.000-1.090je+03 Ω   | 1.000e+03 Ω | -1.090e+03 Ω   | 737.000e-03  | -2.650e+00 dB  
5.000e+00 V | 3.680e+00 V | 3.380e-03 A   | 1.460e+03 Hz   | -47.400e+00 ° | 1.480e+03 Ω   | 1.000-1.090je+03 Ω   | 1.000e+03 Ω | -1.090e+03 Ω   | 736.000e-03  | -2.660e+00 dB  
5.000e+00 V | 3.680e+00 V | 3.390e-03 A   | 1.460e+03 Hz   | -47.400e+00 ° | 1.480e+03 Ω   | 1.000-1.090je+03 Ω   | 1.000e+03 Ω | -1.090e+03 Ω   | 736.000e-03  | -2.660e+00 dB  
5.000e+00 V | 3.680e+00 V | 3.390e-03 A   | 1.470e+03 Hz   | -47.400e+00 ° | 1.480e+03 Ω   | 1.000-1.090je+03 Ω   | 1.000e+03 Ω | -1.090e+03 Ω   | 736.000e-03  | -2.670e+00 dB  
5.000e+00 V | 3.680e+00 V | 3.390e-03 A   | 1.470e+03 Hz   | -47.300e+00 ° | 1.470e+03 Ω   | 1.000-1.080je+03 Ω   | 1.000e+03 Ω | -1.080e+03 Ω   | 735.000e-03  | -2.670e+00 dB  
5.000e+00 V | 3.670e+00 V | 3.390e-03 A   | 1.470e+03 Hz   | -47.300e+00 ° | 1.470e+03 Ω   | 1.000-1.080je+03 Ω   | 1.000e+03 Ω | -1.080e+03 Ω   | 735.000e-03  | -2.680e+00 dB  
5.000e+00 V | 3.670e+00 V | 3.390e-03 A   | 1.470e+03 Hz   | -47.200e+00 ° | 1.470e+03 Ω   | 1.000-1.080je+03 Ω   | 1.000e+03 Ω | -1.080e+03 Ω   | 734.000e-03  | -2.680e+00 dB  
5.000e+00 V | 3.670e+00 V | 3.400e-03 A   | 1.470e+03 Hz   | -47.200e+00 ° | 1.470e+03 Ω   | 1.000-1.080je+03 Ω   | 1.000e+03 Ω | -1.080e+03 Ω   | 734.000e-03  | -2.690e+00 dB  
5.000e+00 V | 3.670e+00 V | 3.400e-03 A   | 1.480e+03 Hz   | -47.200e+00 ° | 1.470e+03 Ω   | 1.000-1.080je+03 Ω   | 1.000e+03 Ω | -1.080e+03 Ω   | 733.000e-03  | -2.700e+00 dB  
5.000e+00 V | 3.660e+00 V | 3.400e-03 A   | 1.480e+03 Hz   | -47.100e+00 ° | 1.470e+03 Ω   | 1.000-1.080je+03 Ω   | 1.000e+03 Ω | -1.080e+03 Ω   | 733.000e-03  | -2.700e+00 dB  
5.000e+00 V | 3.660e+00 V | 3.400e-03 A   | 1.480e+03 Hz   | -47.100e+00 ° | 1.470e+03 Ω   | 1.000-1.080je+03 Ω   | 1.000e+03 Ω | -1.080e+03 Ω   | 732.000e-03  | -2.710e+00 dB  
5.000e+00 V | 3.660e+00 V | 3.410e-03 A   | 1.480e+03 Hz   | -47.000e+00 ° | 1.470e+03 Ω   | 1.000-1.070je+03 Ω   | 1.000e+03 Ω | -1.070e+03 Ω   | 732.000e-03  | -2.710e+00 dB  
5.000e+00 V | 3.660e+00 V | 3.410e-03 A   | 1.480e+03 Hz   | -47.000e+00 ° | 1.470e+03 Ω   | 1.000-1.070je+03 Ω   | 1.000e+03 Ω | -1.070e+03 Ω   | 731.000e-03  | -2.720e+00 dB  
5.000e+00 V | 3.650e+00 V | 3.410e-03 A   | 1.490e+03 Hz   | -47.000e+00 ° | 1.470e+03 Ω   | 1.000-1.070je+03 Ω   | 1.000e+03 Ω | -1.070e+03 Ω   | 731.000e-03  | -2.720e+00 dB  
5.000e+00 V | 3.650e+00 V | 3.410e-03 A   | 1.490e+03 Hz   | -46.900e+00 ° | 1.460e+03 Ω   | 1.000-1.070je+03 Ω   | 1.000e+03 Ω | -1.070e+03 Ω   | 730.000e-03  | -2.730e+00 dB  
5.000e+00 V | 3.650e+00 V | 3.420e-03 A   | 1.490e+03 Hz   | -46.900e+00 ° | 1.460e+03 Ω   | 1.000-1.070je+03 Ω   | 1.000e+03 Ω | -1.070e+03 Ω   | 730.000e-03  | -2.730e+00 dB  
5.000e+00 V | 3.650e+00 V | 3.420e-03 A   | 1.490e+03 Hz   | -46.800e+00 ° | 1.460e+03 Ω   | 1.000-1.070je+03 Ω   | 1.000e+03 Ω | -1.070e+03 Ω   | 730.000e-03  | -2.740e+00 dB  
5.000e+00 V | 3.650e+00 V | 3.420e-03 A   | 1.490e+03 Hz   | -46.800e+00 ° | 1.460e+03 Ω   | 1.000-1.070je+03 Ω   | 1.000e+03 Ω | -1.070e+03 Ω   | 729.000e-03  | -2.740e+00 dB  
5.000e+00 V | 3.640e+00 V | 3.420e-03 A   | 1.500e+03 Hz   | -46.800e+00 ° | 1.460e+03 Ω   | 1.000-1.060je+03 Ω   | 1.000e+03 Ω | -1.060e+03 Ω   | 729.000e-03  | -2.750e+00 dB  
5.000e+00 V | 3.640e+00 V | 3.430e-03 A   | 1.500e+03 Hz   | -46.700e+00 ° | 1.460e+03 Ω   | 1.000-1.060je+03 Ω   | 1.000e+03 Ω | -1.060e+03 Ω   | 728.000e-03  | -2.760e+00 dB  
5.000e+00 V | 3.640e+00 V | 3.430e-03 A   | 1.500e+03 Hz   | -46.700e+00 ° | 1.460e+03 Ω   | 1.000-1.060je+03 Ω   | 1.000e+03 Ω | -1.060e+03 Ω   | 728.000e-03  | -2.760e+00 dB  
5.000e+00 V | 3.640e+00 V | 3.430e-03 A   | 1.500e+03 Hz   | -46.700e+00 ° | 1.460e+03 Ω   | 1.000-1.060je+03 Ω   | 1.000e+03 Ω | -1.060e+03 Ω   | 727.000e-03  | -2.770e+00 dB  
5.000e+00 V | 3.630e+00 V | 3.430e-03 A   | 1.500e+03 Hz   | -46.600e+00 ° | 1.460e+03 Ω   | 1.000-1.060je+03 Ω   | 1.000e+03 Ω | -1.060e+03 Ω   | 727.000e-03  | -2.770e+00 dB  
5.000e+00 V | 3.630e+00 V | 3.440e-03 A   | 1.510e+03 Hz   | -46.600e+00 ° | 1.450e+03 Ω   | 1.000-1.060je+03 Ω   | 1.000e+03 Ω | -1.060e+03 Ω   | 726.000e-03  | -2.780e+00 dB  
5.000e+00 V | 3.630e+00 V | 3.440e-03 A   | 1.510e+03 Hz   | -46.500e+00 ° | 1.450e+03 Ω   | 1.000-1.060je+03 Ω   | 1.000e+03 Ω | -1.060e+03 Ω   | 726.000e-03  | -2.780e+00 dB  
5.000e+00 V | 3.630e+00 V | 3.440e-03 A   | 1.510e+03 Hz   | -46.500e+00 ° | 1.450e+03 Ω   | 1.000-1.050je+03 Ω   | 1.000e+03 Ω | -1.050e+03 Ω   | 725.000e-03  | -2.790e+00 dB  
5.000e+00 V | 3.620e+00 V | 3.440e-03 A   | 1.510e+03 Hz   | -46.500e+00 ° | 1.450e+03 Ω   | 1.000-1.050je+03 Ω   | 1.000e+03 Ω | -1.050e+03 Ω   | 725.000e-03  | -2.790e+00 dB  
5.000e+00 V | 3.620e+00 V | 3.450e-03 A   | 1.510e+03 Hz   | -46.400e+00 ° | 1.450e+03 Ω   | 1.000-1.050je+03 Ω   | 1.000e+03 Ω | -1.050e+03 Ω   | 725.000e-03  | -2.800e+00 dB  
5.000e+00 V | 3.620e+00 V | 3.450e-03 A   | 1.520e+03 Hz   | -46.400e+00 ° | 1.450e+03 Ω   | 1.000-1.050je+03 Ω   | 1.000e+03 Ω | -1.050e+03 Ω   | 724.000e-03  | -2.800e+00 dB  
5.000e+00 V | 3.620e+00 V | 3.450e-03 A   | 1.520e+03 Hz   | -46.400e+00 ° | 1.450e+03 Ω   | 1.000-1.050je+03 Ω   | 1.000e+03 Ω | -1.050e+03 Ω   | 724.000e-03  | -2.810e+00 dB  
5.000e+00 V | 3.620e+00 V | 3.450e-03 A   | 1.520e+03 Hz   | -46.300e+00 ° | 1.450e+03 Ω   | 1.000-1.050je+03 Ω   | 1.000e+03 Ω | -1.050e+03 Ω   | 723.000e-03  | -2.820e+00 dB  
5.000e+00 V | 3.610e+00 V | 3.460e-03 A   | 1.520e+03 Hz   | -46.300e+00 ° | 1.450e+03 Ω   | 1.000-1.050je+03 Ω   | 1.000e+03 Ω | -1.050e+03 Ω   | 723.000e-03  | -2.820e+00 dB  
5.000e+00 V | 3.610e+00 V | 3.460e-03 A   | 1.520e+03 Hz   | -46.200e+00 ° | 1.450e+03 Ω   | 1.000-1.040je+03 Ω   | 1.000e+03 Ω | -1.040e+03 Ω   | 722.000e-03  | -2.830e+00 dB  
5.000e+00 V | 3.610e+00 V | 3.460e-03 A   | 1.530e+03 Hz   | -46.200e+00 ° | 1.440e+03 Ω   | 1.000-1.040je+03 Ω   | 1.000e+03 Ω | -1.040e+03 Ω   | 722.000e-03  | -2.830e+00 dB  
5.000e+00 V | 3.610e+00 V | 3.460e-03 A   | 1.530e+03 Hz   | -46.200e+00 ° | 1.440e+03 Ω   | 1.000-1.040je+03 Ω   | 1.000e+03 Ω | -1.040e+03 Ω   | 721.000e-03  | -2.840e+00 dB  
5.000e+00 V | 3.600e+00 V | 3.470e-03 A   | 1.530e+03 Hz   | -46.100e+00 ° | 1.440e+03 Ω   | 1.000-1.040je+03 Ω   | 1.000e+03 Ω | -1.040e+03 Ω   | 721.000e-03  | -2.840e+00 dB  
5.000e+00 V | 3.600e+00 V | 3.470e-03 A   | 1.530e+03 Hz   | -46.100e+00 ° | 1.440e+03 Ω   | 1.000-1.040je+03 Ω   | 1.000e+03 Ω | -1.040e+03 Ω   | 720.000e-03  | -2.850e+00 dB  
5.000e+00 V | 3.600e+00 V | 3.470e-03 A   | 1.530e+03 Hz   | -46.100e+00 ° | 1.440e+03 Ω   | 1.000-1.040je+03 Ω   | 1.000e+03 Ω | -1.040e+03 Ω   | 720.000e-03  | -2.850e+00 dB  
5.000e+00 V | 3.600e+00 V | 3.470e-03 A   | 1.540e+03 Hz   | -46.000e+00 ° | 1.440e+03 Ω   | 1.000-1.040je+03 Ω   | 1.000e+03 Ω | -1.040e+03 Ω   | 720.000e-03  | -2.860e+00 dB  
5.000e+00 V | 3.600e+00 V | 3.470e-03 A   | 1.540e+03 Hz   | -46.000e+00 ° | 1.440e+03 Ω   | 1.000-1.030je+03 Ω   | 1.000e+03 Ω | -1.030e+03 Ω   | 719.000e-03  | -2.860e+00 dB  
5.000e+00 V | 3.590e+00 V | 3.480e-03 A   | 1.540e+03 Hz   | -45.900e+00 ° | 1.440e+03 Ω   | 1.000-1.030je+03 Ω   | 1.000e+03 Ω | -1.030e+03 Ω   | 719.000e-03  | -2.870e+00 dB  
5.000e+00 V | 3.590e+00 V | 3.480e-03 A   | 1.540e+03 Hz   | -45.900e+00 ° | 1.440e+03 Ω   | 1.000-1.030je+03 Ω   | 1.000e+03 Ω | -1.030e+03 Ω   | 718.000e-03  | -2.880e+00 dB  
5.000e+00 V | 3.590e+00 V | 3.480e-03 A   | 1.540e+03 Hz   | -45.900e+00 ° | 1.440e+03 Ω   | 1.000-1.030je+03 Ω   | 1.000e+03 Ω | -1.030e+03 Ω   | 718.000e-03  | -2.880e+00 dB  
5.000e+00 V | 3.590e+00 V | 3.480e-03 A   | 1.550e+03 Hz   | -45.800e+00 ° | 1.440e+03 Ω   | 1.000-1.030je+03 Ω   | 1.000e+03 Ω | -1.030e+03 Ω   | 717.000e-03  | -2.890e+00 dB  
5.000e+00 V | 3.580e+00 V | 3.490e-03 A   | 1.550e+03 Hz   | -45.800e+00 ° | 1.430e+03 Ω   | 1.000-1.030je+03 Ω   | 1.000e+03 Ω | -1.030e+03 Ω   | 717.000e-03  | -2.890e+00 dB  
5.000e+00 V | 3.580e+00 V | 3.490e-03 A   | 1.550e+03 Hz   | -45.800e+00 ° | 1.430e+03 Ω   | 1.000-1.030je+03 Ω   | 1.000e+03 Ω | -1.030e+03 Ω   | 716.000e-03  | -2.900e+00 dB  
5.000e+00 V | 3.580e+00 V | 3.490e-03 A   | 1.550e+03 Hz   | -45.700e+00 ° | 1.430e+03 Ω   | 1.000-1.030je+03 Ω   | 1.000e+03 Ω | -1.030e+03 Ω   | 716.000e-03  | -2.900e+00 dB  
5.000e+00 V | 3.580e+00 V | 3.490e-03 A   | 1.550e+03 Hz   | -45.700e+00 ° | 1.430e+03 Ω   | 1.000-1.020je+03 Ω   | 1.000e+03 Ω | -1.020e+03 Ω   | 715.000e-03  | -2.910e+00 dB  
5.000e+00 V | 3.580e+00 V | 3.500e-03 A   | 1.560e+03 Hz   | -45.600e+00 ° | 1.430e+03 Ω   | 1.000-1.020je+03 Ω   | 1.000e+03 Ω | -1.020e+03 Ω   | 715.000e-03  | -2.910e+00 dB  
5.000e+00 V | 3.570e+00 V | 3.500e-03 A   | 1.560e+03 Hz   | -45.600e+00 ° | 1.430e+03 Ω   | 1.000-1.020je+03 Ω   | 1.000e+03 Ω | -1.020e+03 Ω   | 715.000e-03  | -2.920e+00 dB  
5.000e+00 V | 3.570e+00 V | 3.500e-03 A   | 1.560e+03 Hz   | -45.600e+00 ° | 1.430e+03 Ω   | 1.000-1.020je+03 Ω   | 1.000e+03 Ω | -1.020e+03 Ω   | 714.000e-03  | -2.920e+00 dB  
5.000e+00 V | 3.570e+00 V | 3.500e-03 A   | 1.560e+03 Hz   | -45.500e+00 ° | 1.430e+03 Ω   | 1.000-1.020je+03 Ω   | 1.000e+03 Ω | -1.020e+03 Ω   | 714.000e-03  | -2.930e+00 dB  
5.000e+00 V | 3.570e+00 V | 3.500e-03 A   | 1.560e+03 Hz   | -45.500e+00 ° | 1.430e+03 Ω   | 1.000-1.020je+03 Ω   | 1.000e+03 Ω | -1.020e+03 Ω   | 713.000e-03  | -2.940e+00 dB  
5.000e+00 V | 3.560e+00 V | 3.510e-03 A   | 1.570e+03 Hz   | -45.500e+00 ° | 1.430e+03 Ω   | 1.000-1.020je+03 Ω   | 1.000e+03 Ω | -1.020e+03 Ω   | 713.000e-03  | -2.940e+00 dB  
5.000e+00 V | 3.560e+00 V | 3.510e-03 A   | 1.570e+03 Hz   | -45.400e+00 ° | 1.420e+03 Ω   | 1.000-1.020je+03 Ω   | 1.000e+03 Ω | -1.020e+03 Ω   | 712.000e-03  | -2.950e+00 dB  
5.000e+00 V | 3.560e+00 V | 3.510e-03 A   | 1.570e+03 Hz   | -45.400e+00 ° | 1.420e+03 Ω   | 1.000-1.010je+03 Ω   | 1.000e+03 Ω | -1.010e+03 Ω   | 712.000e-03  | -2.950e+00 dB  
5.000e+00 V | 3.560e+00 V | 3.510e-03 A   | 1.570e+03 Hz   | -45.400e+00 ° | 1.420e+03 Ω   | 1.000-1.010je+03 Ω   | 1.000e+03 Ω | -1.010e+03 Ω   | 711.000e-03  | -2.960e+00 dB  
5.000e+00 V | 3.560e+00 V | 3.520e-03 A   | 1.570e+03 Hz   | -45.300e+00 ° | 1.420e+03 Ω   | 1.000-1.010je+03 Ω   | 1.000e+03 Ω | -1.010e+03 Ω   | 711.000e-03  | -2.960e+00 dB  
5.000e+00 V | 3.550e+00 V | 3.520e-03 A   | 1.580e+03 Hz   | -45.300e+00 ° | 1.420e+03 Ω   | 1.000-1.010je+03 Ω   | 1.000e+03 Ω | -1.010e+03 Ω   | 711.000e-03  | -2.970e+00 dB  
5.000e+00 V | 3.550e+00 V | 3.520e-03 A   | 1.580e+03 Hz   | -45.200e+00 ° | 1.420e+03 Ω   | 1.000-1.010je+03 Ω   | 1.000e+03 Ω | -1.010e+03 Ω   | 710.000e-03  | -2.970e+00 dB  
